name,boys,girls,total,gender
AADAM,1444,0,1444,1
AADIL,541,0,541,1
AAHIL,441,0,441,1
AAMIR,543,0,543,1
AARAN,428,0,428,1
AARAV,1044,0,1044,1
AARIZ,365,0,365,1
AARON,31878,0,31878,1
AARRON,207,0,207,1
AARUSH,324,0,324,1
AARYA,45,310,355,0.1267605633802817
AARYAN,801,0,801,1
AAYAN,924,0,924,1
AAYUSH,234,0,234,1
ABBAS,924,0,924,1
ABDALLAH,344,0,344,1
ABDI,278,0,278,1
ABDIRAHMAN,1104,0,1104,1
ABDUL,5560,0,5560,1
ABDULAHI,267,0,267,1
ABDULAZIZ,288,0,288,1
ABDULLAH,4919,0,4919,1
ABDULLAHI,799,0,799,1
ABDULRAHMAN,832,0,832,1
ABDUR,526,0,526,1
ABDURAHMAN,304,0,304,1
ABDURRAHMAN,456,0,456,1
ABDUR-RAHMAN,353,0,353,1
ABEL,925,0,925,1
ABID,376,0,376,1
ABRAHAM,1195,0,1195,1
ABRAR,135,89,224,0.6026785714285714
ABU,884,0,884,1
ABUBAKAR,558,0,558,1
ABUBAKR,347,0,347,1
ABU-BAKR,211,0,211,1
ACE,371,3,374,0.9919786096256684
ADA,24,1295,1319,0.01819560272934041
ADAM,58009,0,58009,1
ADAN,238,43,281,0.8469750889679716
ADDISON,773,493,1266,0.6105845181674565
ADEEL,505,0,505,1
ADEL,203,56,259,0.7837837837837838
ADEM,524,0,524,1
ADEN,838,19,857,0.9778296382730455
ADIL,1795,0,1795,1
ADITYA,619,0,619,1
ADNAAN,226,0,226,1
ADNAN,1149,0,1149,1
ADRIAN,3555,3,3558,0.9991568296795953
ADYAN,401,0,401,1
AEDAN,337,0,337,1
AERON,226,9,235,0.9617021276595744
AHAD,279,0,279,1
AHMAD,2311,0,2311,1
AHMED,5620,0,5620,1
AHMET,348,0,348,1
AHSAN,410,0,410,1
AIDAN,14185,15,14200,0.9989436619718309
AIDEN,11429,7,11436,0.9993878978663868
AIMAN,152,166,318,0.4779874213836478
AINSLEY,244,50,294,0.8299319727891157
AJAY,1490,0,1490,1
AKASH,521,0,521,1
AKEEL,220,0,220,1
AKEEM,285,0,285,1
AKIRA,149,304,453,0.32891832229580575
AKRAM,392,0,392,1
AKSHAY,398,0,398,1
AL,197,19,216,0.9120370370370371
ALAA,30,281,311,0.09646302250803858
ALAN,3974,0,3974,1
ALASDAIR,692,0,692,1
ALASTAIR,1373,0,1373,1
ALBAN,208,0,208,1
ALBERT,6079,0,6079,1
ALBERTO,232,0,232,1
ALBI,203,0,203,1
ALBIE,3012,0,3012,1
ALBY,410,0,410,1
ALEC,1596,0,1596,1
ALED,853,0,853,1
ALEJANDRO,479,0,479,1
ALEKSANDAR,207,0,207,1
ALEKSANDER,1291,0,1291,1
ALESSANDRO,1066,0,1066,1
ALESSIO,414,0,414,1
ALEX,27841,2969,30810,0.9036351833820189
ALEXANDER,67362,0,67362,1
ALEXANDRE,729,0,729,1
ALEXANDROS,472,0,472,1
ALEXANDRU,528,0,528,1
ALEXI,101,349,450,0.22444444444444445
ALEXIE,3,254,257,0.011673151750972763
ALEXIS,406,4806,5212,0.07789716039907905
ALFIE,62749,16,62765,0.9997450808571656
ALFIE-JAMES,301,0,301,1
ALFIE-LEE,259,0,259,1
ALFRED,6643,0,6643,1
ALI,7481,19,7500,0.9974666666666666
ALISTAIR,2770,0,2770,1
ALISTER,260,0,260,1
ALIX,185,829,1014,0.18244575936883628
ALLAN,499,0,499,1
ALLY,79,179,258,0.3062015503875969
ALVIN,583,0,583,1
AMAAN,2556,0,2556,1
AMAANI,6,274,280,0.02142857142857143
AMAAR,255,0,255,1
AMAL,88,841,929,0.09472551130247578
AMAN,1558,258,1816,0.8579295154185022
AMANDEEP,258,249,507,0.5088757396449705
AMANI,157,1238,1395,0.11254480286738351
AMANPREET,17,223,240,0.07083333333333333
AMAR,998,37,1035,0.9642512077294686
AMARA,17,1615,1632,0.010416666666666666
AMARI,889,193,1082,0.821626617375231
AMEEN,347,0,347,1
AMEER,495,0,495,1
AMIN,686,0,686,1
AMIR,2316,0,2316,1
AMIT,204,0,204,1
AMMAAR,297,0,297,1
AMMAR,710,0,710,1
AMOS,448,0,448,1
AMRIT,357,681,1038,0.3439306358381503
ANAM,6,468,474,0.012658227848101266
ANAND,224,5,229,0.9781659388646288
ANAS,1348,0,1348,1
ANDERSON,289,0,289,1
ANDI,124,96,220,0.5636363636363636
ANDRE,1971,0,1971,1
ANDREA,145,1431,1576,0.09200507614213198
ANDREAS,975,0,975,1
ANDREI,560,0,560,1
ANDREW,18362,0,18362,1
ANDY,716,0,716,1
ANEES,267,0,267,1
ANEURIN,352,0,352,1
ANGEL,221,6997,7218,0.030617899695206428
ANGELO,839,0,839,1
ANGUS,3646,0,3646,1
ANIL,258,0,258,1
ANIS,297,12,309,0.9611650485436893
ANISH,563,0,563,1
ANMOL,105,225,330,0.3181818181818182
ANSH,261,0,261,1
ANTHONY,10954,0,10954,1
ANTOINE,351,0,351,1
ANTON,1446,0,1446,1
ANTONI,1357,0,1357,1
ANTONIO,1672,0,1672,1
ANTONY,2077,0,2077,1
ANWAR,332,3,335,0.991044776119403
AQEEL,333,0,333,1
AQIB,538,0,538,1
ARAN,805,0,805,1
ARCHER,680,0,680,1
ARCHIBALD,1091,0,1091,1
ARCHIE,35346,0,35346,1
ARDA,544,0,544,1
AREEB,299,0,299,1
ARHAM,366,0,366,1
ARI,351,4,355,0.9887323943661972
ARIA,91,1573,1664,0.0546875
ARIAN,426,39,465,0.9161290322580645
ARIEL,219,211,430,0.5093023255813953
ARIF,453,0,453,1
ARIN,244,46,290,0.8413793103448276
ARIYA,9,239,248,0.036290322580645164
ARJAN,829,0,829,1
ARJUN,2606,0,2606,1
ARLO,2202,3,2205,0.998639455782313
ARMAAN,1321,3,1324,0.9977341389728097
ARMAN,697,0,697,1
ARMANI,372,340,712,0.5224719101123596
ARNAV,476,0,476,1
ARNOLD,309,0,309,1
ARON,1678,0,1678,1
ARRAN,1817,0,1817,1
ARRON,2125,0,2125,1
ARTHUR,12490,0,12490,1
ARTUR,393,0,393,1
ARUN,1412,0,1412,1
ARVIN,335,0,335,1
ARYA,340,1090,1430,0.23776223776223776
ARYAAN,244,0,244,1
ARYAN,2642,0,2642,1
ASA,786,6,792,0.9924242424242424
ASAD,749,0,749,1
ASHA,70,1432,1502,0.04660452729693742
ASHANTI,3,482,485,0.006185567010309278
ASHER,1599,76,1675,0.9546268656716418
ASHLEA,3,364,367,0.008174386920980926
ASHLEE,166,672,838,0.19809069212410502
ASHLEIGH,205,7336,7541,0.027184723511470627
ASHLEY,11611,2444,14055,0.8261117040199217
ASHRAF,284,0,284,1
ASHTON,8303,339,8642,0.9607729692200879
ASHWIN,505,0,505,1
ASIF,277,0,277,1
ASIM,612,0,612,1
ASTON,2547,77,2624,0.9706554878048781
ATIF,321,0,321,1
ATTICUS,372,0,372,1
AUBREY,292,239,531,0.5499058380414312
AUGUSTUS,346,0,346,1
AUSTEN,396,0,396,1
AUSTIN,6324,0,6324,1
AVERY,150,184,334,0.4491017964071856
AVI,319,3,322,0.9906832298136646
AVNEET,15,601,616,0.024350649350649352
AVROHOM,224,0,224,1
AWAIS,1011,0,1011,1
AXEL,677,0,677,1
AYAAN,4354,100,4454,0.9775482712168837
AYAN,696,277,973,0.7153134635149023
AYAT,4,439,443,0.009029345372460496
AYAZ,288,0,288,1
AYDAN,254,0,254,1
AYDEN,1422,0,1422,1
AYDIN,682,0,682,1
AYMAN,1413,155,1568,0.9011479591836735
AYMEN,251,36,287,0.8745644599303136
AYOMIDE,423,304,727,0.5818431911966988
AYOUB,395,0,395,1
AYRTON,519,0,519,1
AYUB,791,0,791,1
AYUSH,401,0,401,1
AYYAN,208,0,208,1
AYYUB,311,0,311,1
AZAAN,902,0,902,1
AZEEM,289,0,289,1
AZHAR,208,6,214,0.9719626168224299
BABY,167,134,301,0.5548172757475083
BAILEE,169,157,326,0.5184049079754601
BAILEY,13720,1581,15301,0.8966734200379061
BALRAJ,246,0,246,1
BARAN,337,13,350,0.9628571428571429
BARNABAS,282,0,282,1
BARNABY,3327,0,3327,1
BARNEY,1160,0,1160,1
BARRY,381,0,381,1
BARTLOMIEJ,213,0,213,1
BARTOSZ,695,0,695,1
BASIL,228,0,228,1
BAXTER,304,0,304,1
BAY,90,124,214,0.4205607476635514
BAYLEE,218,179,397,0.5491183879093199
BAYLEIGH,86,305,391,0.21994884910485935
BAYLEY,741,148,889,0.8335208098987626
BEAU,3195,2003,5198,0.6146594844170835
BECK,258,0,258,1
BEN,34981,0,34981,1
BENAS,258,0,258,1
BENEDICT,2937,9,2946,0.9969450101832994
BENJAMIN,77024,0,77024,1
BENN,328,0,328,1
BENNY,219,0,219,1
BENTLEY,976,0,976,1
BERNARD,439,0,439,1
BERTIE,901,0,901,1
BERTRAM,239,0,239,1
BILAAL,369,0,369,1
BILAL,3124,0,3124,1
BILL,280,0,280,1
BILLIE,137,2366,2503,0.054734318817419095
BILLY,14549,20,14569,0.9986272221840895
BILLY-JOE,214,0,214,1
BLAINE,556,0,556,1
BLAISE,246,141,387,0.6356589147286822
BLAKE,10277,95,10372,0.9908407250289241
BLESSING,173,671,844,0.20497630331753555
BLISS,3,252,255,0.011764705882352941
BLUE,259,62,321,0.8068535825545171
BLYTHE,3,338,341,0.008797653958944282
BO,130,560,690,0.18840579710144928
BOBBI,130,837,967,0.1344364012409514
BOBBIE,388,1008,1396,0.27793696275071633
BOBBY,9903,103,10006,0.9897061762942234
BODHI,503,20,523,0.9617590822179732
BOE,64,166,230,0.2782608695652174
BORIS,394,0,394,1
BORYS,240,0,240,1
BRAD,1288,0,1288,1
BRADEN,458,0,458,1
BRADLEE,235,0,235,1
BRADLEY,28315,0,28315,1
BRADY,557,18,575,0.9686956521739131
BRAIDEN,280,0,280,1
BRANDAN,551,0,551,1
BRANDEN,431,0,431,1
BRANDON,25440,0,25440,1
BRANDON-LEE,375,0,375,1
BRAXTON,299,0,299,1
BRAYDEN,1298,0,1298,1
BRAYDON,587,0,587,1
BRENDAN,2618,0,2618,1
BRENDEN,243,0,243,1
BRENDON,797,0,797,1
BRENNAN,466,0,466,1
BRENT,219,0,219,1
BRETT,1456,0,1456,1
BRIAN,2024,0,2024,1
BRODIE,1993,829,2822,0.7062367115520907
BRODY,2534,109,2643,0.9587589860007567
BROGAN,944,1431,2375,0.3974736842105263
BROOK,472,325,797,0.5922208281053952
BROOKE,166,15722,15888,0.010448136958710977
BROOKLYN,2268,950,3218,0.7047855811062772
BRUCE,779,0,779,1
BRUNO,1044,0,1044,1
BRYAN,1077,0,1077,1
BRYCE,587,11,598,0.9816053511705686
BRYN,1332,3,1335,0.9977528089887641
BUDDY,793,0,793,1
BUSTER,257,0,257,1
BYRON,2102,0,2102,1
CADE,595,3,598,0.9949832775919732
CADEN,1564,16,1580,0.9898734177215189
CAELAN,934,17,951,0.982124079915878
CAI,2147,17,2164,0.9921441774491682
CAIDEN,1630,0,1630,1
CAIN,1812,0,1812,1
CAINE,690,0,690,1
CAIO,291,0,291,1
CAIRO,515,26,541,0.9519408502772643
CAIUS,269,0,269,1
CALEB,8809,0,8809,1
CALI,4,261,265,0.01509433962264151
CALLAM,431,0,431,1
CALLAN,876,8,884,0.9909502262443439
CALLUM,62649,0,62649,1
CALLY,6,352,358,0.01675977653631285
CALUM,5726,0,5726,1
CALVIN,2033,0,2033,1
CAMDEN,208,3,211,0.985781990521327
CAMERON,37790,665,38455,0.982707060200234
CAMILLE,18,797,815,0.022085889570552148
CAMPBELL,445,4,449,0.9910913140311804
CAMRON,836,0,836,1
CAN,231,0,231,1
CAOLAN,213,0,213,1
CARL,2834,0,2834,1
CARLO,477,0,477,1
CARLOS,982,0,982,1
CARLTON,381,0,381,1
CARSON,871,8,879,0.9908987485779295
CARTER,3984,3,3987,0.999247554552295
CARWYN,447,0,447,1
CASEY,3072,6588,9660,0.31801242236024846
CASPAR,796,0,796,1
CASPER,1355,0,1355,1
CASPIAN,265,0,265,1
CASSIDY,159,958,1117,0.1423455684870188
CASSIUS,977,0,977,1
CAVAN,572,0,572,1
CAYDEN,1516,0,1516,1
CELYN,75,430,505,0.1485148514851485
CEM,314,0,314,1
CERI,107,714,821,0.13032886723507917
CHACE,290,6,296,0.9797297297297297
CHAD,1087,0,1087,1
CHAIM,460,0,460,1
CHANCE,271,51,322,0.8416149068322981
CHANDLER,415,9,424,0.9787735849056604
CHARLEE,174,573,747,0.23293172690763053
CHARLES,27127,0,27127,1
CHARLEY,1673,4228,5901,0.2835112692763938
CHARLI,32,573,605,0.05289256198347107
CHARLIE,78286,7454,85740,0.913062747842314
CHARLY,155,402,557,0.27827648114901254
CHASE,2008,126,2134,0.9409559512652296
CHAY,442,9,451,0.9800443458980045
CHE,737,56,793,0.9293820933165196
CHESTER,1070,0,1070,1
CHEYENNE,11,1040,1051,0.010466222645099905
CHI,149,58,207,0.7198067632850241
CHRIS,674,0,674,1
CHRISTIAN,7914,0,7914,1
CHRISTIE,69,600,669,0.1031390134529148
CHRISTOPHER,24005,0,24005,1
CHRISTOS,254,0,254,1
CHRISTY,227,257,484,0.4690082644628099
CIAN,3377,32,3409,0.9906130830155471
CIARAN,4872,0,4872,1
CIERAN,451,0,451,1
CILLIAN,521,0,521,1
CLARK,700,0,700,1
CLARKE,235,3,238,0.9873949579831933
CLAY,332,0,332,1
CLAYTON,1533,0,1533,1
CLEMENT,329,0,329,1
CLINTON,203,0,203,1
COBI,219,5,224,0.9776785714285714
COBIE,237,29,266,0.8909774436090225
COBY,1711,28,1739,0.9838987924094307
CODEY,517,92,609,0.8489326765188834
CODI,197,214,411,0.4793187347931874
CODIE,426,1179,1605,0.26542056074766357
CODY,7028,1179,8207,0.8563421469477276
COEN,326,0,326,1
COHEN,1340,0,1340,1
COLBY,1037,42,1079,0.9610750695088045
COLE,5854,0,5854,1
COLIN,1046,0,1046,1
COLM,261,0,261,1
COLTON,232,0,232,1
CONALL,329,0,329,1
CONAN,264,0,264,1
CONNAH,394,3,397,0.9924433249370277
CONNER,2615,0,2615,1
CONNOR,49897,4,49901,0.9999198412857457
CONOR,8795,0,8795,1
CONRAD,1193,0,1193,1
COOPER,1884,13,1897,0.9931470743278862
CORBAN,299,0,299,1
CORBEN,505,0,505,1
CORBIN,398,0,398,1
CORBYN,222,0,222,1
COREY,11060,141,11201,0.9874118382287296
CORI,210,71,281,0.7473309608540926
CORIN,254,83,337,0.7537091988130564
CORMAC,678,0,678,1
CORRIE,115,111,226,0.5088495575221239
CORY,2851,39,2890,0.9865051903114187
COSMO,351,0,351,1
COURTNEY,390,22820,23210,0.01680310211115898
CRAIG,4315,0,4315,1
CRISTIAN,365,0,365,1
CRISTIANO,236,0,236,1
CRUZ,816,3,819,0.9963369963369964
CULLEN,202,0,202,1
CURTIS,5492,0,5492,1
CYRUS,832,0,832,1
DAANISH,290,0,290,1
DAANYAAL,341,0,341,1
DAFYDD,1227,0,1227,1
DAINTON,258,0,258,1
DAKOTA,142,843,985,0.14416243654822336
DALE,1515,16,1531,0.9895493141737427
DALTON,929,0,929,1
DAMIAN,1977,0,1977,1
DAMIEN,1772,0,1772,1
DAMON,1053,0,1053,1
DAN,648,0,648,1
DANA,26,1457,1483,0.01753202966958867
DANE,842,3,845,0.9964497041420118
DANI,127,349,476,0.2668067226890756
DANIAL,502,0,502,1
DANIEL,108237,0,108237,1
DANIELE,159,128,287,0.554006968641115
DANIELIUS,280,0,280,1
DANISH,480,0,480,1
DANIYAL,1052,0,1052,1
DANNI,3,785,788,0.0038071065989847717
DANNY,7268,0,7268,1
DANTE,1499,9,1508,0.9940318302387268
DANYAAL,528,0,528,1
DANYAL,1201,0,1201,1
DARA,285,199,484,0.5888429752066116
DARCEY,25,6311,6336,0.003945707070707071
DARCY,599,6483,7082,0.08458062694154193
D'ARCY,22,194,216,0.10185185185185185
DARIAN,173,41,214,0.8084112149532711
DARIO,285,0,285,1
DARIUS,1063,0,1063,1
DARNELL,638,0,638,1
DARRAGH,517,0,517,1
DARRELL,239,0,239,1
DARREN,2776,0,2776,1
DARRYL,394,0,394,1
DARWIN,240,3,243,0.9876543209876543
DARYL,481,53,534,0.900749063670412
DAUD,231,0,231,1
DAVEY,245,0,245,1
DAVID,27929,0,27929,1
DAWID,1350,0,1350,1
DAWOOD,318,0,318,1
DAWSON,619,0,619,1
DAWUD,651,0,651,1
DAYA,35,260,295,0.11864406779661017
DAYTON,210,0,210,1
DEACON,1260,0,1260,1
DEAN,4785,0,4785,1
DECLAN,10550,0,10550,1
DEEN,462,0,462,1
DEMPSEY,136,69,205,0.6634146341463415
DENIS,1155,0,1155,1
DENIZ,742,147,889,0.8346456692913385
DENNIS,1617,0,1617,1
DENNY,377,14,391,0.9641943734015346
DENVER,305,86,391,0.7800511508951407
DENZEL,639,0,639,1
DEON,442,24,466,0.9484978540772532
DEREK,399,0,399,1
DERRY,189,28,217,0.8709677419354839
DESMOND,206,0,206,1
DESTINY,100,3046,3146,0.03178639542275906
DEV,520,0,520,1
DEVAN,473,79,552,0.8568840579710145
DEVANTE,242,0,242,1
DEVEN,220,33,253,0.8695652173913043
DEVIN,327,15,342,0.956140350877193
DEVON,2015,1145,3160,0.6376582278481012
DEVONTE,271,0,271,1
DEWI,705,0,705,1
DEXTER,6903,0,6903,1
DHILAN,213,0,213,1
DHRUV,846,0,846,1
DIAMOND,42,171,213,0.19718309859154928
DIEGO,965,0,965,1
DIGBY,268,0,268,1
DILAN,710,173,883,0.8040770101925255
DILLAN,793,3,796,0.9962311557788944
DILLON,3564,6,3570,0.9983193277310924
DIMITRI,249,0,249,1
DIOGO,272,0,272,1
DION,1382,326,1708,0.8091334894613583
DIOR,49,171,220,0.22272727272727272
DIVINE,200,457,657,0.30441400304414
DIVYA,3,246,249,0.012048192771084338
DIYA,3,1493,1496,0.002005347593582888
DOMINIC,16003,0,16003,1
DOMINICK,218,0,218,1
DOMINIK,2132,0,2132,1
DOMINIQUE,42,748,790,0.053164556962025315
DOMINYKAS,336,0,336,1
DONALD,302,0,302,1
DONOVAN,471,0,471,1
DONTE,241,0,241,1
DORIAN,515,0,515,1
DOUGIE,525,0,525,1
DOUGLAS,2107,0,2107,1
DRAKE,250,0,250,1
DRE,203,0,203,1
DREW,2918,792,3710,0.786522911051213
DUNCAN,1047,0,1047,1
DWAYNE,400,0,400,1
DYLAN,49966,171,50137,0.996589345194168
DYLON,257,0,257,1
EAMON,301,0,301,1
EAMONN,205,0,205,1
EBEN,498,0,498,1
EBENEZER,232,0,232,1
EBRAHIM,256,0,256,1
EDAN,317,3,320,0.990625
EDDIE,1719,0,1719,1
EDDY,236,0,236,1
EDEN,1705,5757,7462,0.228491021173948
EDGAR,533,0,533,1
EDISON,486,0,486,1
EDMUND,880,0,880,1
EDUARD,299,0,299,1
EDUARDO,307,0,307,1
EDWARD,35869,0,35869,1
EDWIN,1159,0,1159,1
EESA,1768,0,1768,1
EFAN,297,0,297,1
EFE,233,6,239,0.9748953974895398
EHSAN,552,0,552,1
EISA,542,0,542,1
EKAM,161,81,242,0.6652892561983471
ELAN,102,233,335,0.3044776119402985
ELI,3389,97,3486,0.9721744119334481
ELIA,45,283,328,0.13719512195121952
ELIAS,2414,0,2414,1
ELIJAH,8289,6,8295,0.9992766726943942
ELIOT,852,6,858,0.993006993006993
ELIOTT,243,0,243,1
ELIS,893,73,966,0.9244306418219461
ELISHA,341,4178,4519,0.07545917238327063
ELLIOT,16597,105,16702,0.9937133277451802
ELLIOTT,11156,55,11211,0.9950941040049951
ELLIS,13244,1230,14474,0.9150200359264888
ELLISON,228,44,272,0.8382352941176471
ELVIS,360,0,360,1
ELWOOD,232,0,232,1
ELYAS,253,0,253,1
EMAAN,20,758,778,0.02570694087403599
EMANUEL,449,0,449,1
EMERSON,479,76,555,0.863063063063063
EMIL,696,0,696,1
EMILE,505,80,585,0.8632478632478633
EMILIO,670,0,670,1
EMIR,397,0,397,1
EMMANUEL,4016,0,4016,1
EMMETT,237,0,237,1
EMRE,690,0,690,1
EMRYS,202,0,202,1
ENES,248,0,248,1
ENIOLA,30,185,215,0.13953488372093023
ENOCH,336,0,336,1
ENRICO,267,0,267,1
ENZO,1132,0,1132,1
EOGHAN,311,0,311,1
EOIN,1019,0,1019,1
EPHRAIM,336,0,336,1
EREN,653,22,675,0.9674074074074074
ERIC,2924,0,2924,1
ERIK,860,0,860,1
ERIN,119,26518,26637,0.004467470060442242
ERNEST,883,0,883,1
ERNIE,405,0,405,1
ERYK,411,0,411,1
ESA,580,0,580,1
ESHAAN,283,0,283,1
ESHAN,694,0,694,1
ESSA,245,0,245,1
ETHAN,62069,0,62069,1
ETIENNE,442,77,519,0.8516377649325626
EUAN,4860,0,4860,1
EUGENE,384,0,384,1
EVAN,11134,61,11195,0.9945511389012952
EWAN,9599,0,9599,1
EWEN,206,0,206,1
EZEKIEL,1016,0,1016,1
EZRA,1793,83,1876,0.9557569296375267
FABIAN,1907,0,1907,1
FABIEN,239,0,239,1
FABIO,630,0,630,1
FAHAD,595,0,595,1
FAHEEM,389,0,389,1
FAHIM,447,0,447,1
FAISAL,811,0,811,1
FAITH,9,11516,11525,0.0007809110629067246
FAIZ,284,0,284,1
FAIZAAN,504,0,504,1
FAIZAN,907,0,907,1
FALAK,12,424,436,0.027522935779816515
FALLON,30,516,546,0.054945054945054944
FARAH,23,1326,1349,0.01704966641957005
FARHAAN,449,0,449,1
FARHAN,1350,0,1350,1
FARIS,990,0,990,1
FAVOUR,87,361,448,0.19419642857142858
FEDERICO,254,0,254,1
FELIX,7847,10,7857,0.9987272495863562
FENN,183,18,201,0.9104477611940298
FENTON,445,0,445,1
FERDINAND,222,0,222,1
FERGUS,1793,0,1793,1
FERNANDO,231,0,231,1
FILIP,3401,0,3401,1
FINBAR,288,0,288,1
FINDLAY,597,0,597,1
FINLAY,14918,224,15142,0.985206709813763
FINLEY,24025,174,24199,0.992809620232241
FINN,8070,42,8112,0.9948224852071006
FINNIAN,509,0,509,1
FINNLAY,326,10,336,0.9702380952380952
FINNLEY,1511,3,1514,0.9980184940554822
FINTAN,561,0,561,1
FIONN,472,35,507,0.9309664694280079
FLETCHER,2441,0,2441,1
FLOYD,329,0,329,1
FLYNN,3923,10,3933,0.9974574116450546
FOX,228,3,231,0.987012987012987
FRANCESCO,642,0,642,1
FRANCIS,3574,27,3601,0.9925020827547903
FRANCISCO,371,0,371,1
FRANCISZEK,600,0,600,1
FRANCO,223,0,223,1
FRANK,3256,0,3256,1
FRANKIE,8896,3163,12059,0.7377062774691102
FRANKLIN,1004,0,1004,1
FRANKLYN,232,0,232,1
FRANKY,515,4,519,0.9922928709055877
FRASER,4793,0,4793,1
FRAZER,1586,0,1586,1
FRED,1019,0,1019,1
FREDDIE,21506,27,21533,0.9987461106209075
FREDDY,2449,0,2449,1
FREDERIC,557,0,557,1
FREDERICK,11435,0,11435,1
FREDERIK,221,0,221,1
FREDRICK,395,0,395,1
FYNLEY,268,0,268,1
FYNN,833,0,833,1
GABRIEL,12626,47,12673,0.9962913280202004
GABRIELE,135,379,514,0.26264591439688717
GAGE,317,0,317,1
GARETH,1994,0,1994,1
GARRY,214,0,214,1
GARY,1429,0,1429,1
GAVIN,1226,0,1226,1
GENE,402,0,402,1
