name,boys,girls,total,gender
GEOFFREY,325,0,325,1
GEORGE,82840,26,82866,0.9996862404363671
GEORGI,141,97,238,0.592436974789916
GEORGIE,1180,2899,4079,0.2892865898504535
GERAINT,304,0,304,1
GERALD,272,0,272,1
GERARD,522,0,522,1
GERRARD,211,0,211,1
GETHIN,1511,0,1511,1
GIA,3,376,379,0.0079155672823219
GIACOMO,268,0,268,1
GIANLUCA,546,0,546,1
GIANNI,324,0,324,1
GIDEON,698,0,698,1
GILBERT,373,0,373,1
GILES,478,0,478,1
GINO,302,0,302,1
GIORGIO,356,0,356,1
GIOVANNI,719,0,719,1
GIUSEPPE,296,0,296,1
GLEN,572,0,572,1
GLENN,480,0,480,1
GORDON,278,0,278,1
GRACE,3,61162,61165,0.000049047657974331723
GRAHAM,523,0,523,1
GRANT,1118,0,1118,1
GRAYSON,1204,0,1204,1
GREG,440,0,440,1
GREGOR,449,0,449,1
GREGORY,2630,0,2630,1
GRIFFIN,241,0,241,1
GRUFFUDD,211,0,211,1
GRUFFYDD,353,0,353,1
GURPREET,160,245,405,0.3950617283950617
GURSIMRAN,17,194,211,0.08056872037914692
GURVEER,236,6,242,0.9752066115702479
GUS,370,0,370,1
GUTO,262,0,262,1
GUY,2303,0,2303,1
GWILYM,255,0,255,1
GWION,275,0,275,1
HAARIS,813,0,813,1
HABIB,373,0,373,1
HADI,511,0,511,1
HADLEY,641,110,751,0.8535286284953395
HAIDAR,340,0,340,1
HAIDEN,319,6,325,0.9815384615384616
HAIDER,1559,0,1559,1
HAKEEM,423,0,423,1
HAKIM,210,0,210,1
HAL,378,0,378,1
HAMAAD,254,0,254,1
HAMAD,226,0,226,1
HAMID,380,0,380,1
HAMISH,2033,0,2033,1
HAMMAD,480,0,480,1
HAMZA,6090,0,6090,1
HAMZAH,1990,0,1990,1
HANAN,38,482,520,0.07307692307692308
HANI,137,96,233,0.5879828326180258
HANNAN,115,168,283,0.40636042402826855
HAREEM,3,327,330,0.00909090909090909
HARI,1061,0,1061,1
HARIS,2072,0,2072,1
HARJOT,157,72,229,0.6855895196506551
HARLAN,327,0,327,1
HARLEE,287,82,369,0.7777777777777778
HARLEIGH,79,362,441,0.17913832199546487
HARLEY,15672,1574,17246,0.9087324597008002
HARLIE,142,309,451,0.3148558758314856
HARLOW,151,404,555,0.27207207207207207
HARMAN,327,56,383,0.8537859007832899
HAROLD,499,0,499,1
HAROON,1371,0,1371,1
HARPER,314,2267,2581,0.12165827198760171
HARPREET,136,287,423,0.3215130023640662
HARRI,1831,16,1847,0.9913373037357878
HARRIS,2221,3,2224,0.9986510791366906
HARRISON,32358,0,32358,1
HARRY,110778,0,110778,1
HARSIMRAN,17,230,247,0.06882591093117409
HARUN,479,0,479,1
HARVEER,243,3,246,0.9878048780487805
HARVEY,29333,0,29333,1
HARVEY-LEE,225,0,225,1
HARVIE,276,4,280,0.9857142857142858
HASAN,2822,0,2822,1
HASEEB,831,0,831,1
HASHIM,1495,0,1495,1
HASHIR,277,0,277,1
HASNAIN,963,0,963,1
HASSAN,4420,0,4420,1
HAYDEN,10756,206,10962,0.9812078087940157
HAYDN,2190,16,2206,0.9927470534904805
HAYDON,558,0,558,1
HEATH,903,0,903,1
HEAVEN,16,188,204,0.0784313725490196
HECTOR,1672,0,1672,1
HENDRIX,262,0,262,1
HENLEY,936,9,945,0.9904761904761905
HENRI,885,0,885,1
HENRY,38966,0,38966,1
HERBERT,444,0,444,1
HERBIE,673,0,673,1
HISHAM,360,0,360,1
HOPE,25,6063,6088,0.004106438896189225
HOWARD,381,0,381,1
HUBERT,585,0,585,1
HUDSON,1411,3,1414,0.9978783592644979
HUEY,348,0,348,1
HUGH,2233,0,2233,1
HUGHIE,265,0,265,1
HUGO,7644,0,7644,1
HUMPHREY,219,0,219,1
HUMZA,761,0,761,1
HUNTER,1497,9,1506,0.9940239043824701
HUSEYIN,361,0,361,1
HUSNAIN,409,0,409,1
HUSSAIN,1449,0,1449,1
HUSSEIN,581,0,581,1
HUW,1077,0,1077,1
HUXLEY,321,0,321,1
HUZAIFA,405,0,405,1
HUZAIFAH,410,0,410,1
HYWEL,201,0,201,1
IAIN,495,0,495,1
IAN,2230,0,2230,1
IBRAHEEM,1454,0,1454,1
IBRAHIM,8420,0,8420,1
IDREES,402,0,402,1
IDRIS,1174,0,1174,1
IESTYN,1348,0,1348,1
IEUAN,2319,0,2319,1
IFAN,509,0,509,1
IFEOLUWA,83,198,281,0.29537366548042704
IGOR,838,0,838,1
IHSAN,325,20,345,0.9420289855072463
IKRAM,212,226,438,0.4840182648401826
ILHAM,16,197,213,0.07511737089201878
ILYAS,1168,0,1168,1
IMAAD,242,0,242,1
IMAAN,170,2095,2265,0.07505518763796909
IMAD,221,0,221,1
IMAN,149,2064,2213,0.06732941708088568
IMANI,46,901,947,0.048574445617740235
IMMANUEL,266,0,266,1
IMRAN,1554,0,1554,1
INDI,36,393,429,0.08391608391608392
INDIANA,235,673,908,0.2588105726872247
INDIE,75,1048,1123,0.06678539626001781
INDIGO,83,653,736,0.11277173913043478
INDY,156,166,322,0.484472049689441
INIGO,293,0,293,1
IOAN,1620,0,1620,1
IOLO,326,0,326,1
IRFAN,384,0,384,1
ISA,1776,68,1844,0.9631236442516269
ISAAC,30460,0,30460,1
ISAAK,250,0,250,1
ISAIAH,1970,0,1970,1
ISHAAN,747,0,747,1
ISHAAQ,314,0,314,1
ISHAN,407,0,407,1
ISHAQ,643,0,643,1
ISHMAEL,327,0,327,1
ISMAEEL,1151,0,1151,1
ISMAEL,591,0,591,1
ISMAIL,3020,0,3020,1
ISRAEL,735,22,757,0.9709379128137384
ISSA,434,0,434,1
ISSAC,644,0,644,1
IVAN,1657,0,1657,1
IVO,279,0,279,1
IVOR,300,0,300,1
IWAN,1530,0,1530,1
IZAAC,347,0,347,1
IZAAK,724,0,724,1
IZZY,10,770,780,0.01282051282051282
JAC,2052,0,2052,1
JACE,647,6,653,0.9908116385911179
JACEY,47,250,297,0.15824915824915825
JACK,160586,0,160586,1
JACKSON,5810,0,5810,1
JACOB,69209,0,69209,1
JACQUES,673,0,673,1
JADE,34,18992,19026,0.0017870282770945023
JADEN,3220,202,3422,0.9409701928696669
JADON,385,0,385,1
JAE,285,57,342,0.8333333333333334
JAEDEN,250,8,258,0.9689922480620154
JAGO,1052,0,1052,1
JAHEIM,291,0,291,1
JAI,2273,118,2391,0.9506482643245504
JAIDAN,250,3,253,0.9881422924901185
JAIDEN,2799,113,2912,0.961195054945055
JAIDON,250,0,250,1
JAIME,347,1007,1354,0.25627769571639586
JAIMEE,3,413,416,0.007211538461538462
JAIMIE,88,305,393,0.22391857506361323
JAK,1837,0,1837,1
JAKE,60495,0,60495,1
JAKOB,1622,0,1622,1
JAKUB,4223,0,4223,1
JAMAAL,355,0,355,1
JAMAL,2075,0,2075,1
JAMEEL,287,0,287,1
JAMES,122536,0,122536,1
JAMESON,229,0,229,1
JAMIE,37761,2459,40220,0.9388612630532074
JAMIE-LEE,352,563,915,0.3846994535519126
JAMIE-LEIGH,4,797,801,0.004993757802746567
JAMIL,563,0,563,1
JAN,1746,25,1771,0.9858836815358555
JARED,2367,0,2367,1
JARRAD,248,0,248,1
JARRED,305,0,305,1
JARROD,309,0,309,1
JARVIS,408,0,408,1
JASKARAN,294,15,309,0.9514563106796117
JASMEET,38,208,246,0.15447154471544716
JASON,10008,0,10008,1
JASPER,5412,0,5412,1
JASPREET,80,410,490,0.16326530612244897
JASRAJ,210,0,210,1
JAVIER,331,0,331,1
JAWAD,435,0,435,1
JAX,688,0,688,1
JAXON,2762,0,2762,1
JAXSON,882,0,882,1
JAY,13521,222,13743,0.983846321763807
JAYA,12,1094,1106,0.0108499095840868
JAYAN,214,0,214,1
JAYCE,291,3,294,0.9897959183673469
JAYCEE,32,242,274,0.11678832116788321
JAYDAN,784,10,794,0.9874055415617129
JAYDEN,22762,285,23047,0.9876339653751031
JAYDEN-LEE,274,0,274,1
JAYDN,289,0,289,1
JAYDON,1672,9,1681,0.9946460440214159
JAYE,154,158,312,0.4935897435897436
JAY-JAY,213,0,213,1
JAYLAN,213,9,222,0.9594594594594594
JAYLEN,470,7,477,0.9853249475890985
JAYME,95,121,216,0.4398148148148148
JAYMIE,99,178,277,0.3574007220216607
JAYSON,447,0,447,1
JAZZ,94,113,207,0.45410628019323673
JEAN,272,272,544,0.5
JED,1648,0,1648,1
JEDIDIAH,212,3,215,0.986046511627907
JEEVAN,834,58,892,0.9349775784753364
JEFFREY,562,0,562,1
JEM,329,5,334,0.9850299401197605
JENSEN,2844,0,2844,1
JENSON,8353,0,8353,1
JEREMIAH,1583,0,1583,1
JEREMY,1703,0,1703,1
JERMAINE,822,0,822,1
JEROME,1081,0,1081,1
JERRY,361,15,376,0.9601063829787234
JERSEY,3,280,283,0.01060070671378092
JESS,153,429,582,0.26288659793814434
JESSE,4747,310,5057,0.9386988333003757
JESSIE,140,3997,4137,0.0338409475465313
JETHRO,303,0,303,1
JETT,278,9,287,0.9686411149825784
JEVON,213,0,213,1
JIA,279,536,815,0.3423312883435583
JIBRIL,256,0,256,1
JIM,300,0,300,1
JIMI,299,0,299,1
JIMMY,2412,0,2412,1
JO,64,221,285,0.22456140350877193
JOAO,465,0,465,1
JOBE,223,0,223,1
JOCELYN,40,750,790,0.05063291139240506
JODI,39,815,854,0.04566744730679157
JODY,300,520,820,0.36585365853658536
JOE,18143,0,18143,1
JOEL,15744,3,15747,0.9998094875214326
JOEY,3184,86,3270,0.9737003058103976
JOHAN,464,0,464,1
JOHANNES,229,0,229,1
JOHN,18577,0,18577,1
JOHNATHAN,786,0,786,1
JOHNATHON,238,0,238,1
JOHNNY,1468,0,1468,1
JOHN-PAUL,360,0,360,1
JON,1245,0,1245,1
JONAH,3760,0,3760,1
JONAS,944,0,944,1
JONATHAN,15415,0,15415,1
JONATHON,1213,0,1213,1
JONI,11,285,296,0.037162162162162164
JONNY,524,0,524,1
JONTY,611,0,611,1
JORDAN,34514,3941,38455,0.8975165778182291
JORDEN,240,110,350,0.6857142857142857
JORDON,1811,137,1948,0.9296714579055442
JORGE,660,6,666,0.990990990990991
JORGIE,9,493,502,0.017928286852589643
JOSE,657,7,664,0.9894578313253012
JOSEF,1224,0,1224,1
JOSEFF,282,0,282,1
JOSEPH,88091,0,88091,1
JOSH,8497,0,8497,1
JOSHUA,125586,0,125586,1
JOSHUA-JAMES,209,0,209,1
JOSIAH,2106,0,2106,1
JOSS,426,36,462,0.922077922077922
JOVAN,487,0,487,1
JOWAN,224,4,228,0.9824561403508771
JOY,41,1110,1151,0.035621198957428324
JOZEF,347,0,347,1
JUAN,519,0,519,1
JUDAH,483,0,483,1
JUDE,10501,311,10812,0.9712356640769515
JULES,434,26,460,0.9434782608695652
JULIAN,2208,0,2208,1
JULIUS,464,0,464,1
JUN,318,7,325,0.9784615384615385
JUNAID,1410,0,1410,1
JUNAYD,280,0,280,1
JUNIOR,1864,0,1864,1
JUNO,7,378,385,0.01818181818181818
JUSTICE,161,107,268,0.6007462686567164
JUSTIN,3728,0,3728,1
KAAN,467,0,467,1
KABIR,477,0,477,1
KACEY,215,3845,4060,0.05295566502463054
KACI,73,1732,1805,0.04044321329639889
KACIE,9,1631,1640,0.00548780487804878
KACPER,3058,0,3058,1
KACY,11,332,343,0.03206997084548105
KADE,975,3,978,0.9969325153374233
KADEN,1933,4,1937,0.9979349509550852
KAEDEN,202,0,202,1
KAELAN,438,0,438,1
KAI,18299,178,18477,0.9903664014721004
KAIA,11,548,559,0.01967799642218247
KAIDAN,247,0,247,1
KAIDEN,4030,8,4038,0.9980188211986132
KAIF,237,0,237,1
KAILAN,223,0,223,1
KAILEN,213,0,213,1
KAILUM,217,0,217,1
KAIN,699,0,699,1
KAINE,1159,0,1159,1
KAIRO,319,0,319,1
KAIRON,215,0,215,1
KAIYA,28,531,559,0.05008944543828265
KAJUS,421,0,421,1
KALEB,1429,0,1429,1
KALEEM,287,0,287,1
KALEM,338,0,338,1
KALEN,210,0,210,1
KALLUM,1695,0,1695,1
KALUM,348,0,348,1
KALVIN,296,0,296,1
KAMAL,525,0,525,1
KAMARI,210,0,210,1
KAMERON,765,29,794,0.9634760705289672
KAMIL,970,0,970,1
KAMRAN,1418,0,1418,1
KAMRON,297,0,297,1
KANE,6404,0,6404,1
KARAM,451,41,492,0.9166666666666666
KARAN,664,7,671,0.9895678092399404
KAREEM,622,0,622,1
KARIM,773,0,773,1
KARIS,6,864,870,0.006896551724137931
KARL,2485,0,2485,1
KAROL,427,0,427,1
KASEY,470,1447,1917,0.24517475221700574
KASHIF,359,0,359,1
KASIM,573,0,573,1
KASPER,527,0,527,1
KAVAN,319,0,319,1
KAY,19,422,441,0.04308390022675737
KAYA,471,1371,1842,0.255700325732899
KAYAN,266,3,269,0.9888475836431226
KAYCEE,15,431,446,0.033632286995515695
KAYDEN,5521,40,5561,0.99280704909189
KAYDON,397,0,397,1
KAYLAN,495,24,519,0.953757225433526
KAYLEM,416,0,416,1
KAYLEN,374,50,424,0.8820754716981132
KAYLUM,580,0,580,1
KAYNE,661,0,661,1
KAYSON,278,0,278,1
KAZI,170,106,276,0.6159420289855072
KEAGAN,295,0,295,1
KEALAN,234,0,234,1
KEAN,202,0,202,1
KEANAN,216,0,216,1
KEANE,936,0,936,1
KEANU,550,0,550,1
KEATON,1682,0,1682,1
KEEGAN,1731,48,1779,0.9730185497470489
KEELAN,1483,6,1489,0.9959704499664204
KEELEY,10,3741,3751,0.002665955745134631
KEENAN,1197,0,1197,1
KEHINDE,120,115,235,0.5106382978723404
KEIR,739,8,747,0.9892904953145917
KEIRAN,2260,0,2260,1
KEIRON,883,0,883,1
KEITH,558,0,558,1
KELAN,224,0,224,1
KELLAN,256,3,259,0.9884169884169884
KELLY,94,4004,4098,0.022938018545632016
KELSEY,220,6906,7126,0.030872859949480774
KELVIN,954,0,954,1
KENAN,524,0,524,1
KENDAL,54,289,343,0.15743440233236153
KENDALL,72,423,495,0.14545454545454545
KENNEDY,192,794,986,0.1947261663286004
KENNETH,860,0,860,1
KENNY,756,0,756,1
KENZI,121,131,252,0.4801587301587302
KENZIE,2347,656,3003,0.7815517815517815
KENZO,302,0,302,1
KEON,370,0,370,1
KEREM,255,0,255,1
KERRY,38,1781,1819,0.020890599230346345
KEVIN,5214,0,5214,1
KEYAAN,436,0,436,1
KEYAN,218,0,218,1
KEZIAH,10,1025,1035,0.00966183574879227
KHALED,289,0,289,1
KHALEEL,236,0,236,1
KHALID,1683,0,1683,1
KHALIL,643,0,643,1
KIA,104,1451,1555,0.06688102893890675
KIAH,39,640,679,0.05743740795287187
KIAN,14814,6,14820,0.9995951417004049
KIE,224,0,224,1
KIERAN,29593,27,29620,0.9990884537474679
KIEREN,1322,0,1322,1
KIERON,4429,0,4429,1
KILLIAN,239,0,239,1
KIM,110,530,640,0.171875
KIMI,94,120,214,0.4392523364485981
KINGSLEY,771,0,771,1
KINZA,3,265,268,0.011194029850746268
KIRAN,952,1344,2296,0.4146341463414634
KIRBY,34,232,266,0.12781954887218044
KIRI,4,243,247,0.016194331983805668
KIRK,387,0,387,1
KISHAN,506,0,506,1
KIT,1003,41,1044,0.960727969348659
KIYA,31,522,553,0.05605786618444846
KIYAN,372,0,372,1
KOBE,949,0,949,1
KOBI,923,3,926,0.9967602591792657
KOBIE,360,3,363,0.9917355371900827
KOBY,719,3,722,0.9958448753462604
KODI,371,162,533,0.6960600375234521
KODIE,197,274,471,0.4182590233545648
KODY,763,68,831,0.9181708784596871
KOFI,546,3,549,0.994535519125683
KOLE,205,0,205,1
KONNOR,222,0,222,1
KONRAD,491,0,491,1
KORBEN,466,0,466,1
KOREY,515,3,518,0.9942084942084942
KORI,198,44,242,0.8181818181818182
KORY,237,0,237,1
KOURTNEY,4,410,414,0.00966183574879227
KRIS,220,0,220,1
KRISH,1091,0,1091,1
KRISHAN,590,0,590,1
KRISHNA,301,223,524,0.5744274809160306
KRISTEN,121,436,557,0.21723518850987433
KRISTIAN,2340,0,2340,1
KRISTOPHER,434,0,434,1
KRYSTIAN,502,0,502,1
KRZYSZTOF,298,0,298,1
KUBA,360,0,360,1
KURT,1121,0,1121,1
KURTIS,1556,0,1556,1
KUSH,352,0,352,1
KWAME,280,0,280,1
KYA,33,546,579,0.05699481865284974
KYAH,10,216,226,0.04424778761061947
KYAN,1016,4,1020,0.996078431372549
KYE,3581,6,3587,0.9983272930025091
KYLAN,738,0,738,1
KYLE,27345,0,27345,1
KYMANI,279,6,285,0.9789473684210527
KYRAN,2071,0,2071,1
KYRON,1340,0,1340,1
LACHLAN,1278,0,1278,1
LAITH,464,0,464,1
LAMAR,289,125,414,0.6980676328502415
LANCE,487,0,487,1
LANDON,292,0,292,1
LANI,4,380,384,0.010416666666666666
LARRY,210,0,210,1
LARS,224,0,224,1
LAUREN,3,49710,49713,0.00006034638826866212
LAURENCE,2494,0,2494,1
LAURIE,580,611,1191,0.4869857262804366
LAWRENCE,2644,0,2644,1
LAWSON,736,0,736,1
LAYTON,3429,0,3429,1
LEA,6,1120,1126,0.0053285968028419185
LEANDRO,350,0,350,1
LEE,7499,54,7553,0.9928505229710048
LEIGH,329,880,1209,0.272125723738627
LEIGHTON,4011,15,4026,0.996274217585693
LELAND,1090,0,1090,1
LEMAR,259,3,262,0.9885496183206107
LENNIE,497,52,549,0.9052823315118397
LENNON,3577,12,3589,0.9966564502646977
LENNOX,675,8,683,0.9882869692532943
LENNY,2026,3,2029,0.9985214391325776
LEO,31418,0,31418,1
LEON,16673,0,16673,1
LEONARD,1640,0,1640,1
LEONARDO,2694,0,2694,1
LEONIDAS,442,0,442,1
LEROY,405,0,405,1
LESLEY,6,282,288,0.020833333333333332
LESLIE,261,19,280,0.9321428571428572
LEVI,6227,546,6773,0.9193857965451055
LEWIE,470,0,470,1
LEWIS,64963,0,64963,1
LEWYS,591,0,591,1
LEX,254,0,254,1
LEXI,3,10004,10007,0.00029979014689717197
LEXUS,53,169,222,0.23873873873873874
LEYTON,1328,0,1328,1
LIAM,53902,0,53902,1
LIBAN,216,0,216,1
LIBERTY,4,3566,3570,0.0011204481792717086
LILY,3,52156,52159,0.000057516440115799765
LINCOLN,2364,0,2364,1
LINDEN,242,0,242,1
LINUS,319,0,319,1
LLEYTON,314,0,314,1
LLOYD,3025,0,3025,1
LOCHLAN,683,0,683,1
LOGAN,26325,347,26672,0.9869901019796041
LOKI,380,5,385,0.987012987012987
LORCAN,705,0,705,1
LOREN,8,793,801,0.009987515605493134
LORENZO,1571,0,1571,1
LOUI,530,0,530,1
LOUIE,11646,17,11663,0.9985423990396982
LOUIS,26015,0,26015,1
LUC,913,0,913,1
LUCA,13647,171,13818,0.9876248371689101
LUCAS,31273,0,31273,1
LUCCA,557,14,571,0.9754816112084063
LUCIAN,809,0,809,1
LUCIANO,277,0,277,1
LUCIEN,442,0,442,1
LUCIUS,215,0,215,1
LUCUS,203,0,203,1
LUIS,2663,0,2663,1
LUKA,1661,206,1867,0.889662560257097
LUKAS,3020,0,3020,1
LUKASZ,267,0,267,1
LUKE,66636,0,66636,1
LUQMAAN,213,0,213,1
LUQMAN,597,0,597,1
LYLE,369,0,369,1
LYNDON,629,0,629,1
MAC,290,0,290,1
MACAULAY,835,0,835,1
MACAULEY,2028,3,2031,0.9985228951255539
MACEY,17,3744,3761,0.00452007444828503
MACIEJ,474,0,474,1
MACK,240,0,240,1
MACKENZIE,3995,1298,5293,0.7547704515397695
MACSEN,391,0,391,1
MACY,3,3918,3921,0.0007651109410864575
MADDISON,30,10900,10930,0.0027447392497712718
MADDOX,768,11,779,0.9858793324775353
MADISON,97,15325,15422,0.00628971599014395
MAGNUS,783,0,783,1
MAHAD,357,0,357,1
MAHAMED,295,0,295,1
MAHDI,715,0,715,1
MAHEEN,11,425,436,0.02522935779816514
MAHI,17,395,412,0.0412621359223301
MAHIR,558,0,558,1
MAHMOUD,280,0,280,1
MAISON,970,0,970,1
MAKENZIE,247,178,425,0.5811764705882353
MAKSIM,337,0,337,1
MAKSYMILIAN,959,0,959,1
MALACHI,3121,0,3121,1
MALACHY,854,0,854,1
MALAKAI,1065,0,1065,1
MALAKI,290,0,290,1
MALCOLM,378,0,378,1
MALI,51,990,1041,0.04899135446685879
MALIK,1207,3,1210,0.9975206611570248
MANAV,270,0,270,1
MANDEEP,119,121,240,0.49583333333333335
MANPREET,108,304,412,0.2621359223300971
MANRAJ,468,6,474,0.9873417721518988
MANUEL,262,0,262,1
MANVEER,292,32,324,0.9012345679012346
MANVIR,208,24,232,0.896551724137931
MARC,1941,0,1941,1
MARCEL,1944,0,1944,1
MARCO,1703,0,1703,1
MARCOS,246,0,246,1
MARCUS,9333,0,9333,1
MAREK,338,0,338,1
MARIAN,53,183,236,0.2245762711864407
MARIO,865,0,865,1
MARIUS,243,0,243,1
MARK,9562,0,9562,1
MARKO,306,0,306,1
MARKUS,473,0,473,1
MARLEE,77,172,249,0.3092369477911647
MARLEY,4073,870,4943,0.8239935261986647
MARLI,57,210,267,0.21348314606741572
MARLIE,56,374,430,0.13023255813953488
MARLON,448,0,448,1
MARNI,24,527,551,0.043557168784029036
MARSHALL,2433,0,2433,1
MARTIN,4262,0,4262,1
MARTYN,469,0,469,1
MARVIN,467,0,467,1
MARWAN,322,0,322,1
MASON,25875,10,25885,0.9996136758740584
MASSIMO,332,0,332,1
MATAS,622,0,622,1
MATEI,220,0,220,1
MATEO,619,0,619,1
MATEUSZ,1461,0,1461,1
MATHEW,3030,0,3030,1
MATHIAS,259,0,259,1
MATIAS,282,0,282,1
MATT,647,0,647,1
MATTEO,1357,0,1357,1
MATTHEW,75301,0,75301,1
MATTHIAS,406,0,406,1
MAURICE,298,0,298,1
MAVERICK,205,0,205,1
MAX,44427,3,44430,0.999932478055368
MAXIM,1225,0,1225,1
MAXIME,328,9,337,0.973293768545994
MAXIMILIAN,4988,0,4988,1
MAXIMILLIAN,1560,0,1560,1
MAXIMUS,2702,0,2702,1
MAXWELL,6806,0,6806,1
MAYSON,304,0,304,1
MCCAULEY,227,0,227,1
MCKENZIE,4056,793,4849,0.8364611260053619
MD,534,0,534,1
MEHDI,347,0,347,1
MEHMET,792,0,792,1
MEKHI,243,0,243,1
MELVIN,252,0,252,1
MEMPHIS,177,33,210,0.8428571428571429
MENACHEM,201,0,201,1
MEREDITH,3,881,884,0.003393665158371041
MERLIN,225,0,225,1
MERRYN,4,418,422,0.009478672985781991
MERT,410,0,410,1
MICAH,1877,110,1987,0.9446401610468043
MICHAEL,40020,0,40020,1
MICHAL,1052,145,1197,0.8788638262322472
MICHEAL,324,0,324,1
MICKEY,258,0,258,1
MICKY,214,0,214,1
MIGUEL,810,0,810,1
MIKA,171,399,570,0.3
MIKAEEL,415,0,415,1
MIKAEL,337,0,337,1
MIKAIL,396,0,396,1
MIKE,234,0,234,1
MIKEL,211,0,211,1
MIKEY,1322,0,1322,1
MIKHAIL,386,0,386,1
MIKOLAJ,896,0,896,1
MILAN,1369,375,1744,0.7849770642201835
MILES,5439,0,5439,1
MILEY,90,2659,2749,0.032739177882866496
MILLER,673,25,698,0.9641833810888252
MILO,4182,0,4182,1
MILOSZ,287,0,287,1
MINA,4,684,688,0.005813953488372093
MIRACLE,47,160,207,0.22705314009661837
